variavel;dominio;distinct;nchar_min;nchar_max;null;ano;mud_dom;mud_nchar
NO_MUNICIPIO_HOSPITAL;ARAPIRACA, MACEIO, PALMEIRA DOS INDIOS, PENEDO, SANTANA DO IPANEMA, SAO MIGUEL DOS CAMPOS, UNIAO DOS PALMARES;7;6;21;FALSE;2015;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;ARAPIRACA, MACEIO, PALMEIRA DOS INDIOS, PENEDO, SANTANA DO IPANEMA, SAO MIGUEL DOS CAMPOS, UNIAO DOS PALMARES;7;6;21;FALSE;2016;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;ARAPIRACA, DELMIRO GOUVEIA, MACEIO, PALMEIRA DOS INDIOS, PENEDO, SANTANA DO IPANEMA, SAO MIGUEL DOS CAMPOS, UNIAO DOS PALMARES;8;6;21;FALSE;2017;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;ARAPIRACA, DELMIRO GOUVEIA, MACEIO, PALMEIRA DOS INDIOS, PENEDO, SANTANA DO IPANEMA, SAO MIGUEL DOS CAMPOS;7;6;21;FALSE;2018;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;ARAPIRACA, DELMIRO GOUVEIA, MACEIO, MARECHAL DEODORO, PALMEIRA DOS INDIOS, PENEDO, SANTANA DO IPANEMA, SAO MIGUEL DOS CAMPOS;8;6;21;FALSE;2019;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;273;20;142;FALSE;2008;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;268;20;139;FALSE;2009;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;315;20;139;FALSE;2010;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;292;20;139;FALSE;2011;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;293;18;139;FALSE;2012;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;320;18;139;FALSE;2013;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;323;18;126;FALSE;2014;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;328;18;126;FALSE;2015;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;324;11;126;FALSE;2016;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;331;11;168;FALSE;2017;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;346;11;168;FALSE;2018;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;;381;11;168;FALSE;2019;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;273;20;142;FALSE;2008;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;268;20;139;FALSE;2009;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;315;20;139;FALSE;2010;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;292;20;139;FALSE;2011;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;293;18;139;FALSE;2012;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;320;18;139;FALSE;2013;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;323;18;126;FALSE;2014;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;328;18;126;FALSE;2015;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;324;11;126;FALSE;2016;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;331;11;168;FALSE;2017;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;346;11;168;FALSE;2018;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;;381;11;168;FALSE;2019;FALSE;FALSE
NOME_DIRETOR;;2612;6;30;FALSE;2008;FALSE;FALSE
NOME_DIRETOR;;3009;4;30;FALSE;2009;FALSE;FALSE
NOME_DIRETOR;;2994;4;30;FALSE;2010;FALSE;FALSE
NOME_DIRETOR;;2690;5;30;FALSE;2011;FALSE;FALSE
NOME_DIRETOR;;2347;29;30;FALSE;2012;FALSE;FALSE
NOME_DIRETOR;;2337;28;30;FALSE;2013;FALSE;FALSE
NOME_DIRETOR;;1572;29;30;FALSE;2014;FALSE;FALSE
NOME_DIRETOR;;1121;29;30;FALSE;2015;FALSE;FALSE
NOME_DIRETOR;;993;28;30;FALSE;2016;FALSE;FALSE
NOME_DIRETOR;;1155;28;30;FALSE;2017;FALSE;FALSE
NOME_DIRETOR;;897;29;30;FALSE;2018;FALSE;FALSE
NOME_DIRETOR;;875;28;30;FALSE;2019;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2008;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2009;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2010;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2011;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2012;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2013;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2014;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2015;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2016;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2017;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2018;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2019;FALSE;FALSE
NOME_SOLICITANTE;;8235;2;30;FALSE;2008;FALSE;FALSE
NOME_SOLICITANTE;;8770;1;30;FALSE;2009;FALSE;FALSE
NOME_SOLICITANTE;;5713;4;30;FALSE;2010;FALSE;FALSE
NOME_SOLICITANTE;;3434;8;30;FALSE;2011;FALSE;FALSE
NOME_SOLICITANTE;;3257;29;30;FALSE;2012;FALSE;FALSE
NOME_SOLICITANTE;;3061;29;30;FALSE;2013;FALSE;FALSE
NOME_SOLICITANTE;;2471;29;30;FALSE;2014;FALSE;FALSE
NOME_SOLICITANTE;;2126;28;30;FALSE;2015;FALSE;FALSE
NOME_SOLICITANTE;;2207;28;30;FALSE;2016;FALSE;FALSE
NOME_SOLICITANTE;;2421;28;30;FALSE;2017;FALSE;FALSE
NOME_SOLICITANTE;;2415;28;30;FALSE;2018;FALSE;FALSE
NOME_SOLICITANTE;;2584;27;30;FALSE;2019;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2008;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2009;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2010;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2011;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2012;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2013;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2014;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2015;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2016;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2017;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2018;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2019;FALSE;FALSE
NUM_FISCAL;;280;6;6;FALSE;2008;FALSE;FALSE
NUM_FISCAL;;208;6;6;FALSE;2009;FALSE;FALSE
NUM_FISCAL;;250;6;6;FALSE;2010;FALSE;FALSE
NUM_FISCAL;;301;6;6;FALSE;2011;FALSE;FALSE
NUM_FISCAL;;294;6;6;FALSE;2012;FALSE;FALSE
NUM_FISCAL;;366;6;6;FALSE;2013;FALSE;FALSE
NUM_FISCAL;;271;6;6;FALSE;2014;FALSE;FALSE
NUM_FISCAL;;303;6;6;FALSE;2015;FALSE;FALSE
NUM_FISCAL;;289;1;6;FALSE;2016;FALSE;FALSE
NUM_FISCAL;;253;1;6;FALSE;2017;FALSE;FALSE
NUM_FISCAL;;250;1;6;FALSE;2018;FALSE;FALSE
NUM_FISCAL;;171;1;6;FALSE;2019;FALSE;FALSE
ORGAO_EMISSOR;;166;10;10;FALSE;2008;FALSE;FALSE
ORGAO_EMISSOR;;118;10;10;FALSE;2009;FALSE;FALSE
ORGAO_EMISSOR;;97;10;10;FALSE;2010;FALSE;FALSE
ORGAO_EMISSOR;;94;10;10;FALSE;2011;FALSE;FALSE
ORGAO_EMISSOR;;129;10;10;FALSE;2012;FALSE;FALSE
ORGAO_EMISSOR;;89;10;10;FALSE;2013;FALSE;FALSE
ORGAO_EMISSOR;;93;10;10;FALSE;2014;FALSE;FALSE
ORGAO_EMISSOR;;92;10;10;FALSE;2015;FALSE;FALSE
ORGAO_EMISSOR;;88;10;10;FALSE;2016;FALSE;FALSE
ORGAO_EMISSOR;;76;10;10;FALSE;2017;FALSE;FALSE
ORGAO_EMISSOR;;91;10;10;FALSE;2018;FALSE;FALSE
ORGAO_EMISSOR;;86;10;10;FALSE;2019;FALSE;FALSE
PRONTUARIO;;15664;10;10;FALSE;2008;FALSE;FALSE
PRONTUARIO;;18918;10;10;FALSE;2009;FALSE;FALSE
PRONTUARIO;;18124;10;10;FALSE;2010;FALSE;FALSE
PRONTUARIO;;21041;10;10;FALSE;2011;FALSE;FALSE
PRONTUARIO;;23506;10;10;FALSE;2012;FALSE;FALSE
PRONTUARIO;;34601;10;10;FALSE;2013;FALSE;FALSE
PRONTUARIO;;38918;10;10;FALSE;2014;FALSE;FALSE
PRONTUARIO;;44946;10;10;FALSE;2015;FALSE;FALSE
PRONTUARIO;;46381;1;10;FALSE;2016;FALSE;FALSE
PRONTUARIO;;47563;1;10;FALSE;2017;FALSE;FALSE
PRONTUARIO;;34695;1;10;FALSE;2018;FALSE;FALSE
PRONTUARIO;;21422;1;10;FALSE;2019;FALSE;FALSE
QT_PROCEDIMENTO;;149;1;4;FALSE;2008;FALSE;FALSE
QT_PROCEDIMENTO;;157;1;4;FALSE;2009;FALSE;FALSE
QT_PROCEDIMENTO;;127;1;4;FALSE;2010;FALSE;FALSE
QT_PROCEDIMENTO;;154;1;4;FALSE;2011;FALSE;FALSE
QT_PROCEDIMENTO;;187;1;4;FALSE;2012;FALSE;FALSE
QT_PROCEDIMENTO;;184;1;4;FALSE;2013;FALSE;FALSE
QT_PROCEDIMENTO;;161;1;4;FALSE;2014;FALSE;FALSE
QT_PROCEDIMENTO;;159;1;4;FALSE;2015;FALSE;FALSE
QT_PROCEDIMENTO;;160;1;4;FALSE;2016;FALSE;FALSE
QT_PROCEDIMENTO;;176;1;4;FALSE;2017;FALSE;FALSE
QT_PROCEDIMENTO;;193;1;4;FALSE;2018;FALSE;FALSE
QT_PROCEDIMENTO;;173;1;4;FALSE;2019;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;149;1;4;FALSE;2008;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;157;1;4;FALSE;2009;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;127;1;4;FALSE;2010;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;154;1;4;FALSE;2011;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;187;1;4;FALSE;2012;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;184;1;4;FALSE;2013;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;161;1;4;FALSE;2014;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;159;1;4;FALSE;2015;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;160;1;4;FALSE;2016;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;176;1;4;FALSE;2017;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;193;1;4;FALSE;2018;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;;173;1;4;FALSE;2019;FALSE;FALSE
RAZAO_SOCIAL;;73;35;35;FALSE;2008;FALSE;FALSE
RAZAO_SOCIAL;;68;35;35;FALSE;2009;FALSE;FALSE
RAZAO_SOCIAL;;75;35;35;FALSE;2010;FALSE;FALSE
RAZAO_SOCIAL;;75;35;35;FALSE;2011;FALSE;FALSE
RAZAO_SOCIAL;;78;35;35;FALSE;2012;FALSE;FALSE
RAZAO_SOCIAL;;43;35;35;FALSE;2013;FALSE;FALSE
RAZAO_SOCIAL;;42;35;35;FALSE;2014;FALSE;FALSE
RAZAO_SOCIAL;;40;35;35;FALSE;2015;FALSE;FALSE
RAZAO_SOCIAL;;42;35;35;FALSE;2016;FALSE;FALSE
RAZAO_SOCIAL;;43;35;35;FALSE;2017;FALSE;FALSE
RAZAO_SOCIAL;;44;35;35;FALSE;2018;FALSE;FALSE
RAZAO_SOCIAL;;47;35;35;FALSE;2019;FALSE;FALSE
REMESSA;;328;21;21;FALSE;2008;FALSE;FALSE
REMESSA;;372;21;21;FALSE;2009;FALSE;FALSE
REMESSA;;419;21;21;FALSE;2010;FALSE;FALSE
REMESSA;;464;21;21;FALSE;2011;FALSE;FALSE
REMESSA;;457;21;21;FALSE;2012;FALSE;FALSE
REMESSA;;90;21;21;FALSE;2013;FALSE;FALSE
REMESSA;;97;21;21;FALSE;2014;FALSE;FALSE
REMESSA;;96;21;21;FALSE;2015;FALSE;FALSE
REMESSA;;91;21;21;FALSE;2016;FALSE;FALSE
REMESSA;;86;21;21;FALSE;2017;FALSE;FALSE
REMESSA;;72;21;21;FALSE;2018;FALSE;FALSE
REMESSA;;53;21;21;FALSE;2019;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2008;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2009;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2010;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2011;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2012;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2013;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2014;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2015;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2016;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2017;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2018;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2019;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2008;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2009;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2010;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2011;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2012;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2013;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2014;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2015;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2016;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2017;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2018;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2019;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2008;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2009;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2010;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2011;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2012;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2013;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2014;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2015;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2016;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2017;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2018;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2019;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2008;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2009;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2010;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2011;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2012;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2013;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2014;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2015;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2016;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2017;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2018;FALSE;FALSE
TP_FINANCIAMENTO;FAEC, MAC;2;3;4;FALSE;2019;FALSE;FALSE
UF_ENDERECO;AL, BA, MG, PB, PE, PI, PR, RN, RO, SC, SE, SP, TO;13;2;2;FALSE;2008;FALSE;FALSE
UF_ENDERECO;AL, BA, CE, GO, MG, PB, PE, PI, PR, RN, SE, SP, TO;13;2;2;FALSE;2009;FALSE;FALSE
UF_ENDERECO;AL, BA, GO, MG, PB, PE, PI, PR, RN, SE;10;2;2;FALSE;2010;FALSE;FALSE
UF_ENDERECO;AL, AM, BA, GO, MG, PB, PE, PI, PR, RJ, RN, RS, SE, SP;14;2;2;FALSE;2011;FALSE;FALSE
UF_ENDERECO;AC, AL, AM, AP, BA, CE, ES, GO, MG, MS, MT, PB, PE, PI, PR, RJ, RN, SE, SP, TO;20;2;2;FALSE;2012;FALSE;FALSE
UF_ENDERECO;AC, AL, AM, AP, BA, CE, ES, GO, MA, MG, MS, MT, PA, PB, PE, PI, PR, RJ, RN, RO, RS, SC, SE, SP;24;2;2;FALSE;2013;FALSE;FALSE
UF_ENDERECO;AL, BA, ES, GO, MG, PB, PE, PR, RJ, RN, RS, SE, SP;13;2;2;FALSE;2014;FALSE;FALSE
UF_ENDERECO;AC, AL, AM, BA, CE, DF, GO, MG, MS, MT, PA, PB, PE, PI, PR, RJ, RN, RO, RS, SC, SE, SP;22;2;2;FALSE;2015;FALSE;FALSE
UF_ENDERECO;AL, AM, BA, CE, DF, GO, MG, MS, MT, PB, PE, PI, PR, RJ, RN, RS, SC, SE, SP;19;2;2;FALSE;2016;FALSE;FALSE
UF_ENDERECO;AL, AM, BA, CE, DF, GO, MA, MG, MS, MT, PB, PE, PI, PR, RJ, RN, SC, SE, SP;19;2;2;FALSE;2017;FALSE;FALSE
UF_ENDERECO;AC, AL, AM, BA, CE, DF, GO, MG, MS, MT, PA, PB, PE, PI, PR, RJ, RN, RO, SC, SE, SP;21;2;2;FALSE;2018;FALSE;FALSE
UF_ENDERECO;AC, AL, AM, BA, DF, ES, GO, MG, MS, MT, PA, PB, PE, PI, PR, RJ, RN, RO, RS, SC, SE, SP, TO;23;2;2;FALSE;2019;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2008;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2009;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2010;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2011;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2012;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2013;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2014;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2015;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2016;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2017;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2018;FALSE;FALSE
UF_HOSPITAL;AL;1;2;2;FALSE;2019;FALSE;FALSE
VALOR;;1172;3;7;FALSE;2008;FALSE;FALSE
VALOR;;1162;3;7;FALSE;2009;FALSE;FALSE
VALOR;;1133;3;7;FALSE;2010;FALSE;FALSE
VALOR;;781;3;7;FALSE;2011;FALSE;FALSE
VALOR;;828;3;7;FALSE;2012;FALSE;FALSE
VALOR;;892;3;7;FALSE;2013;FALSE;FALSE
VALOR;;623;3;7;FALSE;2014;FALSE;FALSE
VALOR;;597;3;7;FALSE;2015;FALSE;FALSE
VALOR;;569;3;7;FALSE;2016;FALSE;FALSE
VALOR;;577;3;7;FALSE;2017;FALSE;FALSE
VALOR;;589;3;7;FALSE;2018;FALSE;FALSE
VALOR;;561;3;7;FALSE;2019;FALSE;FALSE
VALOR_APROVADO;;1172;3;7;FALSE;2008;FALSE;FALSE
VALOR_APROVADO;;1162;3;7;FALSE;2009;FALSE;FALSE
VALOR_APROVADO;;1133;3;7;FALSE;2010;FALSE;FALSE
VALOR_APROVADO;;781;3;7;FALSE;2011;FALSE;FALSE
VALOR_APROVADO;;828;3;7;FALSE;2012;FALSE;FALSE
VALOR_APROVADO;;892;3;7;FALSE;2013;FALSE;FALSE
VALOR_APROVADO;;623;3;7;FALSE;2014;FALSE;FALSE
VALOR_APROVADO;;597;3;7;FALSE;2015;FALSE;FALSE
VALOR_APROVADO;;569;3;7;FALSE;2016;FALSE;FALSE
VALOR_APROVADO;;579;3;7;FALSE;2017;FALSE;FALSE
VALOR_APROVADO;;590;3;7;FALSE;2018;FALSE;FALSE
VALOR_APROVADO;;562;3;7;FALSE;2019;FALSE;FALSE
