variavel;dirty;clean;similaridade
NO_CID_PRINCIPAL;DOENCA HEPATICA, SEM OUTRA ESPECIFICACAO;SEM DEFINICAO;0,483872118688804
NO_CID_PRINCIPAL;DEFICIENCIA HEREDITARIA DE OUTROS FATORES DE COAGULACAO;SEM DEFINICAO;0,483872118688804
NO_CID_PRINCIPAL;CORPO ESTRANHO (ANTIGO) RETIDO CONSEQUENTE A FERIMENTO PERFURANTE DA ORBITA;FALTANTE;0,483084344338672
NO_CID_PRINCIPAL;LINFEDEMA NAO CLASSIFICADO EM OUTRA PARTE;NAO INFORMADO;0,48260388197159
NO_CID_PRINCIPAL;COMPROMETIMENTO SISTEMICO NAO ESPECIFICADO DO TECIDO CONJUNTIVO;DESCONHECIDO;0,481953361759834
NO_CID_PRINCIPAL;OUTRAS MALFORMACOES CONGENITAS DAS CAMARAS E DAS COMUNICACOES CARDIACAS;SEM INFORMACAO;0,481335319396745
NO_CID_PRINCIPAL;GELADURA, COM NECROSE DE TECIDOS, DA CABECA;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;OUTRAS AFECCOES GRANULOMATOSAS DA PELE E DO TECIDO SUBCUTANEO;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;OUTRAS AFECCOES RESPIRATORIAS ESPECIFICADAS DO RECEM-NASCIDO;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;GELADURA, COM NECROSE DE TECIDOS, DO JOELHO E DA PERNA;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;OUTRAS AFECCOES ESPECIFICADAS DO TEGUMENTO PROPRIAS DO FETO E DO RECEM-NASCIDO;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;NEOPLASIA BENIGNA DO TECIDO MESOTELIAL DO PERITONIO;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;CORPO ESTRANHO RESIDUAL NO TECIDO MOLE;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;AFECCOES GRANULOMATOSAS DA PELE E DO TECIDO SUBCUTANEO;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;NEOPLASIA BENIGNA DO TECIDO MESOTELIAL DA PLEURA;DESCONHECIDO;0,481076533702504
NO_CID_PRINCIPAL;DOENCA HEPATICA INFLAMATORIA, SEM OUTRA ESPECIFICACAO;SEM INFORMACAO;0,481060991484947
NO_CID_PRINCIPAL;ANEMIA POR DEFICIENCIA DE FERRO NAO ESPECIFICADA;SEM DEFINICAO;0,480769151783301
NO_CID_PRINCIPAL;ANEMIA POR DEFICIENCIA DE FOLATO NAO ESPECIFICADA;SEM DEFINICAO;0,480769151783301
NO_CID_PRINCIPAL;COMPLICACAO MECANICA DE ENXERTO DE PONTE CORONARIA E IMPLANTES DE VALVAS;SEM DEFINICAO;0,480407448730468
NO_CID_PRINCIPAL;COMPLICACAO MECANICA DE OUTROS DISPOSITIVOS, IMPLANTES E ENXERTOS OSSEOS;SEM DEFINICAO;0,480176996392501
NO_CID_PRINCIPAL;OUTRAS ARTROPATIAS ESPECIFICADAS POR DEPOSICAO DE CRISTAIS;SEM DEFINICAO;0,480176996392501
NO_CID_PRINCIPAL;COMPLICACAO MECANICA DE OUTROS DISPOSITIVOS E IMPLANTES URINARIOS;SEM DEFINICAO;0,480176996392501
NO_CID_PRINCIPAL;COMPLICACAO MECANICA DE PROTESE E IMPLANTE MAMARIOS;SEM DEFINICAO;0,480176996392501
NO_CID_PRINCIPAL;OUTRAS FORMAS DE DOENCA ISQUEMICA AGUDA DO CORACAO;SEM INFORMACAO;0,479584548080217
NO_CID_PRINCIPAL;DOENCA DIVERTICULAR DO INTESTINO GROSSO SEM PERFURACAO OU ABSCESSO;SEM INFORMACAO;0,479584548080217
NO_CID_PRINCIPAL;MALFORMACOES CONGENITAS MULTIPLAS, NAO CLASSIFICADAS EM OUTRA PARTE;NAO INFORMADO;0,479524864747653
NO_CID_PRINCIPAL;MALFORMACOES CONGENITAS DOS LABIOS, NAO CLASSIFICADAS EM OUTRA PARTE;NAO INFORMADO;0,479524864747653
NO_CID_PRINCIPAL;MALFORMACOES CONGENITAS DO PALATO NAO CLASSIFICADAS EM OUTRA PARTE;NAO INFORMADO;0,479524864747653
NO_CID_PRINCIPAL;QUEIMADURA DA PALPEBRA E DA REGIAO PERIOCULAR;NAO INFORMADO;0,479428329270591
NO_CID_PRINCIPAL;HIPOGAMAGLOBULINEMIA NAO FAMILIAR;NAO INFORMADO;0,479428329270591
NO_CID_PRINCIPAL;INFLAMACAO AGUDA DA ORBITA;SEM INFORMACAO;0,4792679445705
NO_CID_PRINCIPAL;ESTENOSE E ESTREITAMENTO CONGENITOS DAS VIAS BILIARES;REJEITADO;0,47915191451245
NO_CID_PRINCIPAL;ESTENOSE E ESTREITAMENTO EM AMPULHETA DO ESTOMAGO;REJEITADO;0,47915191451245
NO_CID_PRINCIPAL;DEFEITOS QUALITATIVOS DAS PLAQUETAS;REJEITADO;0,47915191451245
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO INTESTINO DELGADO, NAO ESPECIFICADO;NAO INFORMADO;0,478930443697483
NO_CID_PRINCIPAL;CARCINOMA IN SITU DE OUTRAS PARTES DO INTESTINO E AS NAO ESPECIFICADAS;NAO INFORMADO;0,478077763636224
NO_CID_PRINCIPAL;TUBERCULOSE PULMONAR, SEM MENCAO DE CONFIRMACAO BACTERIOLOGICA OU HISTOLOGICA;SEM DEFINICAO;0,477528200325098
NO_CID_PRINCIPAL;PLEURISIA TUBERCULOSA, SEM MENCAO DE CONFIRMACAO BACTERIOLOGICA OU HISTOLOGICA;SEM DEFINICAO;0,477528200325098
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA AMIGDALA COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DAS VIAS BILIARES COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO PANCREAS COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA VULVA COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO ESOFAGO COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO PALATO COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DAS GLANDULAS SALIVARES MAIORES COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO COLON COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA HIPOFARINGE COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA MAMA COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA BEXIGA COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA OROFARINGE COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO PENIS COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA LARINGE COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO LABIO COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA PELE COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DOS ORGAOS URINARIOS COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO CORPO DO UTERO COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA NASOFARINGE COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DOS BRONQUIOS E DOS PULMOES COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO APARELHO DIGESTIVO COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO COLO DO UTERO COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;HIPERTENSAO INTRACRANIANA BENIGNA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DOS OSSOS E DAS CARTILAGENS ARTICULARES COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO RETO, ANUS E DO CANAL ANAL COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO OLHO E ANEXOS COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO ESTOMAGO COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DOS OSSOS E CARTILAGENS ARTICULARES DOS MEMBROS COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO ASSOALHO DA BOCA COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA LINGUA COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DOS SEIOS DA FACE COM LESAO INVASIVA;NAO INFORMADO;0,477347020976353
NO_CID_PRINCIPAL;OUTRAS FORMAS DE DOENCA ISQUEMICA CRONICA DO CORACAO;SEM DEFINICAO;0,477067175271515
NO_CID_PRINCIPAL;MELANOMA MALIGNO DO COURO CABELUDO E DO PESCOCO;IGNORADO;0,476808803478476
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA PORCAO TORACICA DO ESOFAGO (ESOFAGO TORACICO);IGNORADO;0,476710388253846
NO_CID_PRINCIPAL;DOR LOCALIZADA EM OUTRAS PARTES DO ABDOME INFERIOR;SEM INFORMACAO;0,47663461208857
NO_CID_PRINCIPAL;TRANSTORNOS INFLAMATORIOS DA VESICULA SEMINAL;SEM INFORMACAO;0,47663461208857
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DE OUTRAS LOCALIZACOES E DAS MAL DEFINIDAS COM LESAO INVASIVA;SEM DEFINICAO;0,4758605753001
NO_CID_PRINCIPAL;OUTROS TRANSTORNOS ESPECIFICADOS DOS TECIDOS MOLES;DESCONHECIDO;0,474984229227299
NO_CID_PRINCIPAL;ANEMIA SIDEROBLASTICA SECUNDARIA A DOENCA;DESCONSIDERADO;0,47462904685505
NO_CID_PRINCIPAL;OUTRAS ANEMIAS SIDEROBLASTICAS;DESCONSIDERADO;0,47462904685505
NO_CID_PRINCIPAL;SINDROMES COM MALFORMACOES CONGENITAS AFETANDO PREDOMINANTEMENTE O ASPECTO DA FACE;FALTANTE;0,474308586617774
NO_CID_PRINCIPAL;HANSENIASE [LEPRA] INDETERMINADA;INDEFINIDO;0,473800432513595
NO_CID_PRINCIPAL;ANEMIA FALCIFORME SEM CRISE;SEM INFORMACAO;0,47360500670735
NO_CID_PRINCIPAL;OUTRAS FORMAS DE ENFISEMA;SEM INFORMACAO;0,47360500670735
NO_CID_PRINCIPAL;TESTICULO NAO-DESCIDO, BILATERAL;DESCONHECIDO;0,473204701870755
NO_CID_PRINCIPAL;TESTICULO NAO-DESCIDO, UNILATERAL;DESCONHECIDO;0,473204701870755
NO_CID_PRINCIPAL;ACHADOS ANORMAIS NO LIQUIDO CEFALORRAQUIDIANO - ACHADO ANORMAL NAO ESPECIFICADO;NAO INFORMADO;0,473104080817307
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO RIM;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DOS OSSOS DO CRANIO E DA FACE;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO PULMAO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO NARIZ;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO SISTEMA VASCULAR PERIFERICO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO ESOFAGO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DA MAMA;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO SISTEMA NERVOSO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO UTERO E DO COLO DO UTERO SOE;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO TRATO DIGESTIVO SUPERIOR;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DA LARINGE;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO ESTOMAGO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DA MEDULA ESPINAL;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO OLHO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DA ORELHA;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO APARELHO URINARIO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO APARELHO RESPIRATORIO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO APARELHO DIGESTIVO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO SISTEMA OSTEOMUSCULAR;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;MALFORMACAO CONGENITA NAO ESPECIFICADA DO APARELHO CIRCULATORIO;NAO INFORMADO;0,473088777905254
NO_CID_PRINCIPAL;DOENCA HEPATICA TOXICA, SEM OUTRA ESPECIFICACAO;SEM DEFINICAO;0,472831695794921
NO_CID_PRINCIPAL;EFEITO TOXICO DE BASES (ALCALIS) CAUSTICAS(OS) E SUBSTANCIAS SEMELHANTES;FALTANTE;0,472688614790952
NO_CID_PRINCIPAL;ENTEROCOLITE NECROTIZANTE DO FETO E DO RECEM-NASCIDO;FALTANTE;0,472688614790952
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO QUADRANTE SUPERIOR INTERNO DA MAMA;FALTANTE;0,472688614790952
NO_CID_PRINCIPAL;OUTROS TRANSTORNOS TIREOIDIANOS E AFECCOES ASSOCIADAS, RELACIONADOS COM A DEFICIENCIA DE IODO;SEM DEFINICAO;0,472519965649248
NO_CID_PRINCIPAL;POLINEUROPATIA EM DOENCAS SISTEMICAS DO TECIDO CONJUNTIVO;DESCONHECIDO;0,472479121205262
NO_CID_PRINCIPAL;TRANSTORNOS GLOMERULARES EM DOENCAS SISTEMICAS DO TECIDO CONJUNTIVO;DESCONHECIDO;0,472479121205262
NO_CID_PRINCIPAL;TRANSTORNOS DA GLANDULA TIREOIDE EM DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,472288265482507
NO_CID_PRINCIPAL;OUTROS TRANSTORNOS DOS ORGAOS GENITAIS MASCULINOS EM DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,472288265482507
NO_CID_PRINCIPAL;OUTROS TRANSTORNOS DA ORBITA EM DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,472288265482507
NO_CID_PRINCIPAL;PNEUMONIA EM DOENCAS PARASITARIAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,472288265482507
NO_CID_PRINCIPAL;OUTRAS AFECCOES CARDIACAS EM DOENCAS BACTERIANAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,472288265482507
NO_CID_PRINCIPAL;DOENCA ALCOOLICA DO FIGADO, SEM OUTRA ESPECIFICACAO;SEM DEFINICAO;0,471824394246586
NO_CID_PRINCIPAL;MALFORMACOES CONGENITAS NAO ESPECIFICADAS;NAO INFORMADO;0,471698918938484
NO_CID_PRINCIPAL;COMPLICACAO MECANICA DE DISPOSITIVO DE FIXACAO INTERNA DE OSSOS DOS MEMBROS;SEM DEFINICAO;0,471669237772988
NO_CID_PRINCIPAL;COMPLICACAO MECANICA DE DISPOSITIVO DE FIXACAO INTERNA DE OUTROS OSSOS;SEM DEFINICAO;0,471669237772988
NO_CID_PRINCIPAL;DEGENERACAO COMBINADA SUBAGUDA DA MEDULA ESPINAL EM DOENCAS CLASSIFICADAS EM OUTRA PARTE;SEM DEFINICAO;0,47166632547636
NO_CID_PRINCIPAL;OUTRAS TIREOIDITES CRONICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;TRANSTORNOS DE VALVAS MITRAL E AORTICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;EMBOLIA OBSTETRICA POR COAGULO DE SANGUE;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;RUPTURA TRAUMATICA DE LIGAMENTO(S) DO PUNHO E DO CARPO;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;SINUSITE ESFENOIDAL CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;GASTRITE SUPERFICIAL CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;ANEMIA DEVIDA A TRANSTORNOS DAS ENZIMAS GLICOLITICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OTITE MEDIA SEROSA CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;INSUFICIENCIA RENAL CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS DOENCAS PULMONARES OBSTRUTIVAS CRONICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;ALUCINOSE ORGANICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;HISTORIA PESSOAL DE DOENCAS ENDOCRINAS, NUTRICIONAIS E METABOLICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;VENTRICULO ESQUERDO COM DUPLA VIA DE SAIDA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;AMIGDALITE CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OTITE MEDIA TUBOTIMPANICA SUPURATIVA CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;PROSTATITE CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OSTEOMIELITE AGUDA HEMATOGENICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;HIPOSPADIA BALANICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;PERSONALIDADE HISTRIONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;FISSURA ANAL CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;INSTABILIDADE CRONICA DO JOELHO;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS CISTITES CRONICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;SINUSITE FRONTAL CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;TRANSTORNO PSICOTICO AGUDO DE TIPO ESQUIZOFRENICO (SCHIZOPHRENIA-LIKE);SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;LARINGITE CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRA OSTEOMIELITE CRONICA HEMATOGENICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;HISTOPLASMOSE PULMONAR CRONICA POR HISTOPLASMA CAPSULATUM;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;SEGUIMENTO ENVOLVENDO CIRURGIA PLASTICA DE OUTRAS PARTES DO TRONCO;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS HEPATITES CRONICAS VIRAIS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;HIPEREMESE GRAVIDICA COM DISTURBIO METABOLICO;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;HEPATITE VIRAL CRONICA C;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;INSUFICIENCIA RESPIRATORIA CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;BRONQUITE CRONICA MISTA, SIMPLES E MUCOPURULENTA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;ARTROSE POS-TRAUMATICA DE OUTRAS ARTICULACOES;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;SINUSITE MAXILAR CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;PNEUMONIA DEVIDA A OUTRAS BACTERIAS AEROBICAS GRAM-NEGATIVAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;BRONQUITE CRONICA SIMPLES;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRA OSTEOMIELITE CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;HIPOGLICEMIA NEONATAL IATROGENICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRA DOR CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;AMPUTACOES TRAUMATICAS ENVOLVENDO OUTRAS COMBINACOES DE REGIOES DO CORPO;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS COMPLICACOES DE ANESTESIA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS OTITES MEDIAS SUPURATIVAS CRONICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS DOENCAS RESPIRATORIAS CRONICAS ORIGINADAS NO PERIODO PERINATAL;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;PIELONEFRITE OBSTRUTIVA CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;APLASIA PURA ADQUIRIDA CRONICA DA SERIE VERMELHA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS LESOES BIOMECANICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;ERITREMIA CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS PANCREATITES CRONICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS COMPLICACOES DE PROCEDIMENTOS OU DE CIRURGIA OBSTETRICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OSTEOMIELITE CRONICA MULTIFOCAL;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;CARCINOMA DE CELULAS HEPATICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;SEGUIMENTO ENVOLVENDO CIRURGIA PLASTICA DE MAMA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;ATRESIA DE ESOFAGO, COM FISTULA TRAQUEOESOFAGICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;NASOFARINGITE CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTROS TIPOS DE PARTO UNICO POR CESARIANA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;OUTRAS SINUSITES CRONICAS;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;BRONQUITE CRONICA MUCOPURULENTA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;ESQUIZOFRENIA HEBEFRENICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;MENINGOCOCCEMIA CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;ESQUIZOFRENIA CATATONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;MASTOIDITE CRONICA;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;COMPLICACOES MECANICAS DE OUTROS DISPOSITIVOS E IMPLANTES CARDIOVASCULARES;SEM DEFINICAO;0,471571372039966
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA PAREDE ANTERIOR DA NASOFARINGE;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;COMPLICACOES PULMONARES DA ANESTESIA DURANTE O PUERPERIO;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA PAREDE ANTERIOR DA BEXIGA;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO ASSOALHO ANTERIOR DA BOCA;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;FERIMENTO DA PAREDE ANTERIOR DO TORAX;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;SOFRIMENTO MATERNO DURANTE O TRABALHO DE PARTO E O PARTO;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;TRANSPLANTE DE CABELO;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;DIABETES MELLITUS QUE SURGE DURANTE A GRAVIDEZ;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;OUTRAS COMPLICACOES DA ANESTESIA DURANTE O PUERPERIO;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;FERIMENTO DE OUTRAS PARTES DO ANTEBRACO;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DO QUADRANTE SUPERIOR EXTERNO DA MAMA;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;FRATURA PERTROCANTERICA;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;ESTOMATITE ULCERATIVA NECROTIZANTE;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;GRANULOMA CENTRAL DE CELULAS GIGANTES;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;TRANSTORNO DELIRANTE;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;NEOPLASIA MALIGNA DA FACE ANTERIOR DA EPIGLOTE;FALTANTE;0,471404520791032
NO_CID_PRINCIPAL;ABSCESSO CUTANEO, FURUNCULO E ANTRAZ DE OUTRAS LOCALIZACOES;FALTANTE;0,471404520791032
